,time,client_oid,funds,maker_order_id,new_size,old_size,order_id,order_type,price,product_id,reason,remaining_size,sequence,side,size,taker_order_id,trade_id,type
1875,2018-03-25 00:58:38.985,a2d6bea0-2fc7-11e8-bc94-03ec1c2dcd07,,,,,d1a5452c-4293-49bb-9632-47888e18a466,limit,18750.28,BTC-USD,,,5492652390,sell,0.0014,,,received
1876,2018-03-25 00:58:38.986,a2da1a00-2fc7-11e8-bc94-03ec1c2dcd07,,,,,f5dc2c9a-e15c-453c-b45f-86b607ee0059,limit,15374.63,BTC-USD,,,5492652392,sell,0.0011,,,received
1877,2018-03-25 00:58:39.018,a2cf1d80-2fc7-11e8-bc94-03ec1c2dcd07,,,,,85823e39-d10c-42ac-a09b-87bbd325d2e8,limit,15606.95,BTC-USD,,,5492652398,sell,0.0011,,,received
1878,2018-03-25 00:58:39.762,a5a9d608-a7d8-4315-95c9-1d5a5e15048c,,,,,25326a8b-3715-430c-a778-2882f63c4554,limit,8543.73,BTC-USD,,,5492652501,buy,1.91115331,,,received
1879,2018-03-25 00:58:39.789,,,,,,9bb61b82-06a7-4e03-a1bf-794241b24d84,limit,8590.63,BTC-USD,,,5492652506,sell,0.004503,,,received
1880,2018-03-25 00:58:42.089,1578023f-d949-40e1-d9fc-52f13ffeabb2,,,,,86fe135b-c0cd-4785-87c1-618dc907a40a,limit,8547.9,BTC-USD,,,5492652862,sell,0.909,,,received
1881,2018-03-25 00:58:43.489,0598c67f-271a-40f0-a183-3a1b63fe3792,,,,,bc2bfd48-f427-4e6f-97a3-a943381b9e1c,limit,8547.89,BTC-USD,,,5492653055,buy,0.58493967,,,received
1882,2018-03-25 00:58:45.984,721f83c0-2377-40d3-a2ce-261fd6f7560c,,,,,fc890e1a-e487-4808-984d-cbcd002ae73a,limit,8547.9,BTC-USD,,,5492653359,sell,0.2,,,received
1883,2018-03-25 00:58:46.234,,,,,,02266916-edae-485f-9a94-9e3f20e0732c,limit,8547.98,BTC-USD,,,5492653393,sell,0.00122827,,,received
1884,2018-03-25 00:58:46.670,,,,,,bb82bf82-a69b-4894-b5b0-8ec65decdbd3,limit,8594.25,BTC-USD,,,5492653422,sell,0.01145885,,,received
1885,2018-03-25 00:58:46.983,0806aafe-3b86-4d1e-ad6d-1c884db3337c,,,,,23a9fa05-c68e-4cf9-91e6-51d97a12ec03,limit,8567.77,BTC-USD,,,5492653446,sell,0.007777,,,received
1886,2018-03-25 00:58:47.525,,,,,,58a1b3df-adf3-4ce7-8530-cc3fe250fe0f,limit,8547.97,BTC-USD,,,5492653498,sell,0.0011112,,,received
1887,2018-03-25 00:58:48.847,,,,,,f2bbe1d6-a9a9-4a16-b2de-645e6b4dcd0f,limit,8547.96,BTC-USD,,,5492653595,sell,0.00157929,,,received
1888,2018-03-25 00:58:48.866,a96cc24d-ff44-4a80-91d5-9bea769c24d3,,,,,9cfc8587-c71a-4038-9126-96d09d998d51,limit,8492.01,BTC-USD,,,5492653600,buy,5.0,,,received
1889,2018-03-25 00:58:49.034,,,,,,891a29fc-7075-4bd0-8197-6310d17a6b67,limit,8547.89,BTC-USD,,,5492653619,buy,0.00928805,,,received
1890,2018-03-25 00:58:49.478,372bdc19-a7ac-4751-f91e-6cd458cbfbec,,,,,812e5acb-1ff5-4a88-99f0-370accfd3149,limit,8525.01,BTC-USD,,,5492653665,buy,0.12,,,received
1891,2018-03-25 00:58:50.115,,,,,,f93bdb1e-d013-4553-9ce8-b86c50646dc1,limit,8547.95,BTC-USD,,,5492653719,sell,0.00111114,,,received
1892,2018-03-25 00:58:50.671,a4b91f71-369d-4f62-8162-1dde140f7663,,,,,68be4313-5c00-4aae-a385-8abc7059dc93,limit,8547.9,BTC-USD,,,5492653750,sell,0.0011,,,received
1893,2018-03-25 00:58:51.197,db14337f-61e1-4f71-cdd9-eabf077b9f49,,,,,6da93e0c-1ed7-4c43-bcde-640756fa69fc,limit,5462.0,BTC-USD,,,5492653792,buy,0.75183237,,,received
1894,2018-03-25 00:58:51.525,6b103179-1030-4416-f887-44adc87b6622,,,,,7316ca82-33be-418b-89cf-bc6ff7c58922,limit,8490.0,BTC-USD,,,5492653811,buy,1.5077931,,,received
1895,2018-03-25 00:58:52.391,,,,,,9e8f7164-5cf0-4e2e-be11-b7d6f4e2d5ca,limit,8507.47,BTC-USD,,,5492653883,buy,2.0,,,received
1896,2018-03-25 00:58:52.439,,,,,,3ca22e2f-fae3-478f-a56e-e327d8beb55c,limit,8547.94,BTC-USD,,,5492653886,sell,0.00169599,,,received
1897,2018-03-25 00:58:54.741,,,,,,24ed027d-3f96-410b-99eb-9de93d7ee117,limit,8547.93,BTC-USD,,,5492654226,sell,0.00157915,,,received
1898,2018-03-25 00:58:55.498,a0134a5e-0c38-4f86-803b-cb5bdc68e061,,,,,8e2c45c5-f8bf-43fd-acce-586c14741244,limit,8513.59,BTC-USD,,,5492654310,buy,5.0,,,received
1899,2018-03-25 00:58:55.526,2b613764-f02d-465d-871c-e8fe1e578a91,,,,,74b34f08-988d-4738-9501-1c807c90029a,limit,8547.9,BTC-USD,,,5492654320,sell,20.0,,,received
1900,2018-03-25 00:58:55.772,af596970-2fc7-11e8-bc94-03ec1c2dcd07,,,,,bc8f73e5-4169-46c4-9229-944cee90df67,limit,19389.47,BTC-USD,,,5492654359,sell,0.001,,,received
1901,2018-03-25 00:58:55.772,af54ae80-2fc7-11e8-bc94-03ec1c2dcd07,,,,,2aacab89-310d-4613-b111-99916f9533e0,limit,16618.32,BTC-USD,,,5492654361,sell,0.0015,,,received
1902,2018-03-25 00:58:55.776,af5fab00-2fc7-11e8-bc94-03ec1c2dcd07,,,,,6f00c6f7-6e09-47fe-8bef-829847f71e34,limit,15808.96,BTC-USD,,,5492654363,sell,0.0013,,,received
1903,2018-03-25 00:58:56.271,aa93a400-2fc7-11e8-bc94-03ec1c2dcd07,,,,,13c041da-3883-4612-acc1-b293814e85b8,limit,19059.34,BTC-USD,,,5492654394,sell,0.0025,,,received
1904,2018-03-25 00:58:56.271,aa8f1020-2fc7-11e8-bc94-03ec1c2dcd07,,,,,9e69f46a-ffef-47c8-83d1-b14ebaec7c27,limit,16372.13,BTC-USD,,,5492654396,sell,0.002,,,received
1905,2018-03-25 00:58:56.276,aa9af700-2fc7-11e8-bc94-03ec1c2dcd07,,,,,750fe893-4791-4adb-8ccd-630b11327be7,limit,15606.95,BTC-USD,,,5492654398,sell,0.0018,,,received
1906,2018-03-25 00:58:56.764,197f4654-2fc2-11e8-ab14-000e1eb2c000,,,,,7ec3c027-c828-4f93-816e-54026876c8c0,limit,8527.67,BTC-USD,,,5492654429,buy,6.0,,,received
1907,2018-03-25 00:58:56.829,59656ba7-9b4e-47aa-beab-b4ff0d0561dd,,,,,716652e5-2ffd-4f38-b4bb-cde9f5ee0d20,limit,8547.9,BTC-USD,,,5492654434,sell,0.1,,,received
1908,2018-03-25 00:58:56.832,1de5913a-2fc2-11e8-ab14-000e1eb2c000,,,,,8f60b436-468f-4b2f-877e-5dd58978795d,limit,8554.98,BTC-USD,,,5492654436,sell,6.0,,,received
1909,2018-03-25 00:58:57.004,,,,,,e50afd10-a44f-46b2-80f2-42e33162d7b3,limit,8547.9,BTC-USD,,,5492654448,sell,0.06,,,received
1910,2018-03-25 00:58:57.320,5896c9f5-9426-46db-ce1c-547928aea770,,,,,0903d6d5-72d1-48e9-ada7-bad0e6d62b80,limit,8518.0,BTC-USD,,,5492654481,buy,0.05935605,,,received
1911,2018-03-25 00:58:57.920,,,,,,9711dc70-2799-456a-b7a8-1175c5dabd5f,limit,8547.92,BTC-USD,,,5492654510,sell,0.00228101,,,received
1912,2018-03-25 00:58:58.176,0020f229-6aeb-418e-e487-bbda5cc41b9b,,,,,8056aa30-5944-49b2-a4f1-b4641837b992,limit,8695.16,BTC-USD,,,5492654520,sell,0.01,,,received
1913,2018-03-25 00:58:58.196,ba7fa614-be77-432b-830f-ead38be69d44,,,,,ff39fd8c-411a-4a52-8523-048198156f9b,limit,8560.7,BTC-USD,,,5492654523,sell,1.0,,,received
1914,2018-03-25 00:58:59.515,,,,,,6a417ce8-2743-44c0-b0ed-30acd46d895c,limit,8547.9,BTC-USD,,,5492654694,sell,0.00169601,,,received
1915,2018-03-25 00:59:00.791,,,,,,b43ef0a4-029f-46ff-8d8b-204713442ab0,limit,8547.9,BTC-USD,,,5492654859,sell,0.00146225,,,received
1916,2018-03-25 00:59:00.868,b126af60-2fc7-11e8-bc94-03ec1c2dcd07,,,,,ff853d3f-c280-4c46-aa33-c64e7349820b,limit,8291.45,BTC-USD,,,5492654879,buy,0.002,,,received
1917,2018-03-25 00:59:00.872,b12e0260-2fc7-11e8-bc94-03ec1c2dcd07,,,,,25989e78-d2b6-4ab9-9a75-7ccc912da008,limit,8291.45,BTC-USD,,,5492654883,buy,0.001,,,received
1918,2018-03-25 00:59:00.877,b123f040-2fc7-11e8-bc94-03ec1c2dcd07,,,,,b48b855b-5de0-4a63-a35b-bed717ebd4c1,limit,8291.45,BTC-USD,,,5492654888,buy,0.001,,,received
1919,2018-03-25 00:59:00.883,b1307360-2fc7-11e8-bc94-03ec1c2dcd07,,,,,e5b266b9-0f7d-4e5d-ae3a-1b87aee1daf6,limit,8291.45,BTC-USD,,,5492654890,buy,0.0135,,,received
1920,2018-03-25 00:59:00.886,b12d8d30-2fc7-11e8-bc94-03ec1c2dcd07,,,,,b65f7a0a-77e7-4442-8c62-b80b12093920,limit,8291.45,BTC-USD,,,5492654892,buy,0.001,,,received
1921,2018-03-25 00:59:00.939,b130e890-2fc7-11e8-bc94-03ec1c2dcd07,,,,,cd85b13b-a784-4a71-917f-d6e009e9bbc1,limit,8291.45,BTC-USD,,,5492654901,buy,0.001,,,received
1922,2018-03-25 00:59:00.940,35fcdd5a-cd21-4978-9f14-508930fb7cea,,,,,4513b516-8df7-4d61-80c3-bb53fdd70841,limit,8425.04,BTC-USD,,,5492654903,buy,0.16785,,,received
1923,2018-03-25 00:59:02.966,,,,,,e9b0bfd6-6c43-495f-ae6d-c8dbdb904c9e,limit,8547.9,BTC-USD,,,5492655081,sell,0.00146211,,,received
1924,2018-03-25 00:59:03.331,8c34dc3b-ff98-441a-bb23-12193327ce1a,,,,,b0827436-2362-455e-9c3b-67b34af9bb13,limit,8459.86,BTC-USD,,,5492655107,buy,0.001,,,received
1925,2018-03-25 00:59:03.377,546c3aea-442a-4f1b-86fa-ad22311f2d8f,,,,,5bb1db02-28cd-4edb-9948-5aa6f90b6d29,limit,8459.86,BTC-USD,,,5492655110,buy,0.001,,,received
1926,2018-03-25 00:59:04.202,defb1bb3-b1d5-4ecb-9302-48a0e143383e,,,,,6c8fd79d-44da-4333-b359-945189b239a9,limit,8569.91,BTC-USD,,,5492655145,sell,0.002,,,received
1927,2018-03-25 00:59:04.290,,,,,,72f6b42f-c899-4eea-9bac-c49ba62e7257,limit,8547.9,BTC-USD,,,5492655147,sell,0.00146209,,,received
1928,2018-03-25 00:59:05.324,16d50e9a-3353-4306-8493-437e5869bf62,,,,,93aded52-f0f4-4d16-8e4a-587180af1b73,limit,8547.9,BTC-USD,,,5492655233,sell,3.997,,,received
1929,2018-03-25 00:59:05.592,,,,,,876c08cc-7808-4b3e-bbd1-64bd5c18b5fe,limit,8547.9,BTC-USD,,,5492655269,sell,0.00111127,,,received
1930,2018-03-25 00:59:05.808,c56225e4-c567-456c-863b-5486e45a7513,,,,,eb1cd514-a178-4f1b-a30e-86fa1b07dc0a,limit,8549.1,BTC-USD,,,5492655296,sell,2.15884388,,,received
1931,2018-03-25 00:59:06.106,91e3b253-59a6-4d14-9434-758ec3c05054,,,,,862262ec-2558-4e38-91ea-c4f04d621399,limit,8592.2,BTC-USD,,,5492655366,sell,0.001,,,received
1932,2018-03-25 00:59:06.895,,,,,,4cf0f92d-ba27-4565-a2df-a8558394985d,limit,8547.9,BTC-USD,,,5492655498,sell,0.001696,,,received
1933,2018-03-25 00:59:08.218,,,,,,6b9c6636-16af-428b-ac08-dd66fbce16e7,limit,8547.9,BTC-USD,,,5492655721,sell,0.00111132,,,received
1934,2018-03-25 00:59:08.899,,,,,,218e0241-14e2-40b5-8bcd-26e0857652d2,limit,8395.64,BTC-USD,,,5492655805,buy,5.546,,,received
1935,2018-03-25 00:59:09.005,b426d000-2fc7-11e8-bc94-03ec1c2dcd07,,,,,a585829e-29d3-425f-8f33-79daed5e7fdf,limit,16871.17,BTC-USD,,,5492655817,sell,0.0016,,,received
1936,2018-03-25 00:59:09.034,b42e9830-2fc7-11e8-bc94-03ec1c2dcd07,,,,,e6dd71c1-26f4-4d56-83fc-f7e153e2173f,limit,16058.0,BTC-USD,,,5492655822,sell,0.001,,,received
1937,2018-03-25 00:59:09.069,b42a0450-2fc7-11e8-bc94-03ec1c2dcd07,,,,,ccdade37-3b92-4051-9071-896b3c606c02,limit,19733.97,BTC-USD,,,5492655825,sell,0.0012,,,received
1938,2018-03-25 00:59:09.095,f27d63bf-0167-4fb3-8379-d38db53098a6,,,,,72e4dc16-0240-4d75-80a2-fb2fba8bec8e,limit,8614.8,BTC-USD,,,5492655829,sell,0.003,,,received
1939,2018-03-25 00:59:09.383,,,,,,2736d38b-fbc9-41fc-962a-1df4c0295740,limit,8580.81,BTC-USD,,,5492655861,sell,0.3,,,received
1940,2018-03-25 00:59:10.251,2a39ca67-199b-4d14-b640-9cfd59e6f2eb,,,,,1b7ea437-e953-4ffb-b715-f24a38e0e09d,limit,8480.91,BTC-USD,,,5492655976,buy,0.001,,,received
1941,2018-03-25 00:59:10.454,015f887c-9c76-44fd-a07c-8507bef6c225,,,,,ccd9fdcf-64be-41de-af61-b95925197818,limit,8890.0,BTC-USD,,,5492656009,sell,0.3664,,,received
1942,2018-03-25 00:59:11.078,e8219f39-8cfc-4115-b983-7e872e36a716,,,,,f4df0710-275b-4511-992b-6bb70c733a95,limit,8480.61,BTC-USD,,,5492656119,buy,0.001,,,received
1943,2018-03-25 00:59:11.341,4d7b25e7-5a08-4815-8383-c2cc91107c78,,,,,e47d64a1-954c-4b3f-85ac-a8b05ffc11a1,limit,8585.66,BTC-USD,,,5492656171,sell,7.3907229,,,received
1944,2018-03-25 00:59:11.440,7d56d6b8-29be-4f57-ee27-e1678a7f781d,,,,,00b261a8-50b6-4078-adab-1cee07cbca84,limit,8525.0,BTC-USD,,,5492656192,buy,0.44942587,,,received
1945,2018-03-25 00:59:12.108,7a57ed06-61d1-44ee-8d35-fede50a5e17e,,,,,a82255b8-8cd4-479b-9d8c-cbd5da554437,limit,8592.76,BTC-USD,,,5492656284,sell,0.003,,,received
1946,2018-03-25 00:59:12.630,7c35881d-cfb8-4236-d018-066fb6c5d899,,,,,fe1aca4e-5b08-4d0d-807a-77044d680703,limit,9628.4,BTC-USD,,,5492656360,sell,0.05,,,received
1947,2018-03-25 00:59:12.694,,,,,,30186e3c-9b73-4195-a96b-8246ad44b513,limit,8547.89,BTC-USD,,,5492656366,buy,0.0825,,,received
1948,2018-03-25 00:59:14.549,04b25f41-f3b7-4f1c-8000-00fd026fcb4e,,,,,38e0023d-b99c-4e03-9cac-8cb12d5441f2,limit,8736.6,BTC-USD,,,5492656587,sell,0.001,,,received
1949,2018-03-25 00:59:15.413,ac5f4660-91b8-42c9-8fbb-3e76793521a8,,,,,c3fc0fc7-b1bb-4f9f-aeea-7c29e24ebee2,limit,8517.0,BTC-USD,,,5492656681,buy,0.0118,,,received
1950,2018-03-25 00:59:16.265,19b15adc-acd7-4819-858f-efe734b9a122,,,,,56ad45aa-11f6-4dbf-bdbd-0ed3929b69b0,limit,8615.0,BTC-USD,,,5492656839,sell,0.001,,,received
1951,2018-03-25 00:59:16.575,e554583b-6064-4dbc-b245-4b3881a3ea59,,,,,70c01bb7-5464-4f8b-92de-a6f0f38f8974,limit,8502.46,BTC-USD,,,5492656892,buy,0.001,,,received
1952,2018-03-25 00:59:16.612,88ec1ea5-7fa4-4cf8-ce75-473952980e7f,,,,,ae2e424f-d9fd-4adf-8ad5-b593708d359f,limit,8153.31,BTC-USD,,,5492656903,buy,0.21181178,,,received
1953,2018-03-25 00:59:16.733,,,,,,449f236d-3e41-4646-a263-512eaeea5eb3,limit,8547.99,BTC-USD,,,5492656926,sell,0.00111111,,,received
1954,2018-03-25 00:59:17.057,97833807-b0c4-4ad8-8e27-951b09b92754,,,,,1858bc0c-0290-4144-bc77-5fc568568957,limit,8616.04,BTC-USD,,,5492656972,sell,0.003,,,received
1955,2018-03-25 00:59:18.620,95202e03-a870-44b8-ce79-a14f9a6be9f5,,,,,9221936e-bd07-485a-8121-7a31e584fb19,limit,8749.0,BTC-USD,,,5492657217,sell,0.38108165,,,received
1956,2018-03-25 00:59:18.769,,,,,,14c0c461-a63e-4f75-9234-a177559a6e96,limit,8590.75,BTC-USD,,,5492657238,sell,0.5179,,,received
1957,2018-03-25 00:59:20.615,b9af2220-2fc7-11e8-bc94-03ec1c2dcd07,,,,,1fe6e0c1-2527-4710-9efd-b837ed45e156,limit,16372.13,BTC-USD,,,5492657514,sell,0.0017,,,received
1958,2018-03-25 00:59:20.701,7acfed30-e482-4dd2-c355-9372913c94fd,,,,,922e10bc-f154-44b7-b779-d728e55cd0fc,limit,8510.0,BTC-USD,,,5492657528,buy,0.17354854,,,received
1959,2018-03-25 00:59:20.719,b9a732e0-2fc7-11e8-bc94-03ec1c2dcd07,,,,,9b917fac-0ec8-48db-8a56-a38eddad935c,limit,17258.96,BTC-USD,,,5492657530,sell,0.0019,,,received
1960,2018-03-25 00:59:20.890,c8ea76a2-41cc-4385-c8cc-4997ee7decc3,,,,,0c14a383-46cc-426b-aae7-c917d3299754,limit,7550.0,BTC-USD,,,5492657559,buy,0.03864901,,,received
1961,2018-03-25 00:59:21.183,50c8c631-55fa-4564-aae9-ec591a63b2bb,,,,,ff234d3c-6bfe-4e26-bbf3-cc7c9cbc1d41,limit,8481.06,BTC-USD,,,5492657613,buy,0.001,,,received
1962,2018-03-25 00:59:21.226,2fd86e10-0471-4c08-8b50-c29caec8ce78,,,,,df9bbb91-c80b-4f5e-a9b0-af37f4ea57b1,limit,7637.47,BTC-USD,,,5492657618,buy,0.036,,,received
1963,2018-03-25 00:59:21.528,,,,,,0de07a01-9ae5-44d0-88f0-9a9ea05a23a6,limit,8548.07,BTC-USD,,,5492657668,sell,0.00111114,,,received
1964,2018-03-25 00:59:21.617,bed64170-2fc7-11e8-bc94-03ec1c2dcd07,,,,,c7a311c9-cb8d-4a71-84a4-1983150d459b,limit,16618.32,BTC-USD,,,5492657680,sell,0.0018,,,received
1965,2018-03-25 00:59:21.626,c169631d-0485-4062-ba01-8418709527b6,,,,,8ac46f80-f839-4cfb-8c7a-e05c44164087,limit,8616.72,BTC-USD,,,5492657682,sell,0.001,,,received
1966,2018-03-25 00:59:21.646,bed18680-2fc7-11e8-bc94-03ec1c2dcd07,,,,,e13682eb-0fe8-4482-9fbf-7a4f178556bc,limit,18434.54,BTC-USD,,,5492657685,sell,0.0021,,,received
1967,2018-03-25 00:59:22.694,c097482a-6e10-4899-8bbc-cc09e44db9c6,,,,,2e538b9a-ffe2-4ed2-9620-5f38df0e0b84,limit,8477.7,BTC-USD,,,5492657831,buy,0.001,,,received
1968,2018-03-25 00:59:22.694,5371a563-b650-4d16-815e-ade5bf2acd08,,,,,f2a39621-9a89-47c3-8658-b6019917dc91,limit,8614.82,BTC-USD,,,5492657829,sell,0.001,,,received
1969,2018-03-25 00:59:23.113,692fc2d1-bd49-4307-b679-66ecdbabf1cc,,,,,30110e31-91ed-4833-83c0-133ed3da7567,limit,8570.21,BTC-USD,,,5492657911,sell,0.001,,,received
1970,2018-03-25 00:59:23.427,b5c724dc-40e8-4293-aef9-5dded6431c78,,,,,478ca6c8-3b2f-4207-bd24-846ac8f6d1e7,limit,8376.47,BTC-USD,,,5492657960,buy,0.1,,,received
1971,2018-03-25 00:59:24.084,2dae2a3f-4d5f-4302-9fe3-431d04b5bd63,,,,,e6c9c90c-1081-4985-8656-452aaf368f09,limit,8614.88,BTC-USD,,,5492658064,sell,0.001,,,received
1972,2018-03-25 00:59:24.318,1216f348-6c19-4d5b-8c69-8de55f34d9e5,,,,,bfdf507d-697b-4a2d-9926-2fed410cac5c,limit,8480.92,BTC-USD,,,5492658089,buy,0.001,,,received
1973,2018-03-25 00:59:25.587,,,,,,8b22d0b6-7636-4bf0-8dd6-d1055f85e902,limit,8547.91,BTC-USD,,,5492658262,sell,0.00134533,,,received
1974,2018-03-25 00:59:26.134,268bc278-3b0a-47c6-8de7-8912177e94d4,,,,,960d2fb3-e1d6-467a-ad2e-14b09d6e73c0,limit,8592.56,BTC-USD,,,5492658345,sell,0.003,,,received
1975,2018-03-25 00:59:26.645,1bc448d6-2296-4e3f-a003-0ac826f5145b,,,,,03141f52-b622-411a-bb57-34eb7cb428e0,limit,8450.0,BTC-USD,,,5492658443,buy,0.001,,,received
1976,2018-03-25 00:59:27.532,2c8474d4-a18c-4f45-8bbe-f67085ccecdc,,,,,4b38eb22-d276-4bf2-a54a-8d20364e1698,limit,8481.14,BTC-USD,,,5492658571,buy,0.001,,,received
1977,2018-03-25 00:59:27.959,,,,,,86a4f423-e533-4419-88dc-43fea709572a,limit,8548.06,BTC-USD,,,5492658633,sell,0.0011113,,,received
1978,2018-03-25 00:59:28.663,2fc67499-cc09-4ae0-fb30-b110c9fbc05f,,,,,dab3eb45-81d6-4166-8752-c5c76a5b41d5,limit,8515.0,BTC-USD,,,5492658713,buy,0.94050711,,,received
1979,2018-03-25 00:59:28.856,16815640-ed4d-4385-b62f-fc7417c303bc,,,,,6838d59f-2eca-45c3-b686-c7d1931e6a7f,limit,8458.78,BTC-USD,,,5492658742,buy,0.00389,,,received
1980,2018-03-25 00:59:29.139,9e0b05cf-51b1-475b-bf05-b0c0d892ddc1,,,,,1f6f911d-2170-4145-9b15-3673221d0db2,limit,8570.17,BTC-USD,,,5492658790,sell,0.002,,,received
1981,2018-03-25 00:59:29.142,d11ca9c6-e14d-44fc-9a9f-7f3d35fd3fa1,,,,,8a88704b-c43f-4d58-9308-d332669a9b92,limit,8570.16,BTC-USD,,,5492658792,sell,0.003,,,received
1982,2018-03-25 00:59:29.249,59c4dfb0-d487-4e4a-99f0-7d39cdcf2d09,,,,,88f79ecc-a937-42bb-8b94-ceb458b9d844,limit,8481.09,BTC-USD,,,5492658802,buy,0.001,,,received
1983,2018-03-25 00:59:29.307,d5aeabc4-c5e1-4bd1-8296-4394765a349a,,,,,fa533410-d6cb-4f63-bb56-7dc3585268a5,limit,8636.96,BTC-USD,,,5492658813,sell,0.003,,,received
1984,2018-03-25 00:59:30.323,,,,,,278eebf1-3824-4546-926f-c18ef3811c20,limit,8548.05,BTC-USD,,,5492658962,sell,0.0013453,,,received
1985,2018-03-25 00:59:30.367,32eca623-a486-486b-aa37-69efa071b63d,,,,,f5f0014c-1e71-48fe-9ddc-7a29dd83a80c,limit,8547.9,BTC-USD,,,5492658973,sell,2.3010556,,,received
1986,2018-03-25 00:59:31.064,fde677bd-68d4-4b1c-884c-1a053598ee4b,,,,,84ef5e6c-7005-4b28-ad39-2ece337bdde5,limit,8481.2,BTC-USD,,,5492659074,buy,0.001,,,received
1987,2018-03-25 00:59:31.073,,,,,,784a368c-d8e9-44b3-86c1-5818a6a0eb7d,limit,8547.8,BTC-USD,,,5492659076,buy,0.001,,,received
1988,2018-03-25 00:59:31.077,,,,,,d28572ee-8165-42bc-977a-773e0a300577,limit,8548.0,BTC-USD,,,5492659081,sell,0.001,,,received
1989,2018-03-25 00:59:31.144,493a2b9b-3277-42b5-9a18-271c516376ce,,,,,df9c4722-69a9-4e63-9fc4-ce4dfa52504c,limit,8560.71,BTC-USD,,,5492659090,sell,0.9,,,received
1990,2018-03-25 00:59:31.874,c3c97f80-2fc7-11e8-bc94-03ec1c2dcd07,,,,,951e39be-662e-4935-b63f-efe8fdc4cc35,limit,16871.17,BTC-USD,,,5492659211,sell,0.002,,,received
1991,2018-03-25 00:59:31.875,c3c4eba0-2fc7-11e8-bc94-03ec1c2dcd07,,,,,ae6e58c8-1b44-415a-8209-dfc847d1ea21,limit,18750.28,BTC-USD,,,5492659213,sell,0.0019,,,received
1992,2018-03-25 00:59:32.695,,,,,,bab0f489-9cae-4e79-b5ff-5a4adf0c8f96,limit,8548.04,BTC-USD,,,5492659325,sell,0.00157919,,,received
1993,2018-03-25 00:59:32.889,cbd1a319-652e-476e-925d-53cea7468bf9,,,,,d056d5ad-6c61-4a2d-9ddd-9f5c69ddc3dd,limit,8615.07,BTC-USD,,,5492659355,sell,0.002,,,received
1994,2018-03-25 00:59:33.053,7551f3dd-4547-4e2e-9d77-a1386d45f68d,,,,,36d90a18-0d25-4b14-9652-e9a1340a166f,limit,8637.29,BTC-USD,,,5492659377,sell,0.004,,,received
1995,2018-03-25 00:59:33.789,3b83f908-79e0-4cdb-985f-d9f77d161f29,,,,,ee9efc73-3d8b-42e5-9aab-45fd4d22e63b,limit,8646.74,BTC-USD,,,5492659486,sell,0.00544,,,received
1996,2018-03-25 00:59:34.436,2f0bbe5a-c070-485a-9ca2-bf134da0b463,,,,,e5d9c3ec-671b-4d51-94ed-b578fb5ac1bb,limit,8564.0,BTC-USD,,,5492659573,sell,0.05,,,received
1997,2018-03-25 00:59:35.096,e25c7475-a1dd-44e2-915e-90addc88db31,,,,,b1202e01-0415-46af-8e01-ae5d19199807,limit,8592.55,BTC-USD,,,5492659689,sell,0.002,,,received
1998,2018-03-25 00:59:35.182,,,,,,d28daf55-0e16-42e2-a391-128058ff6561,limit,8548.03,BTC-USD,,,5492659700,sell,0.00146226,,,received
1999,2018-03-25 00:59:36.178,08a940ca-ff35-4bd6-aeff-919753f71ce8,,,,,e405a67b-646e-4478-a4a7-b8a84958e92b,limit,8637.06,BTC-USD,,,5492659842,sell,0.001,,,received
2000,2018-03-25 00:59:36.672,993e3de8-6b5d-4f80-96fc-d184847e61be,,,,,f49b1a6b-a4a4-429a-927e-c5bd0269d9b5,limit,8360.0,BTC-USD,,,5492659903,buy,1.0,,,received
2001,2018-03-25 00:59:36.996,ce1bae10-83aa-4f2a-f91f-f8ce01f5e86f,,,,,46a384e8-6248-4291-bd17-d66684767125,limit,8547.9,BTC-USD,,,5492659957,sell,0.3333,,,received
2002,2018-03-25 00:59:37.302,,,,,,70dddc09-56d9-4249-b41e-ade29e0bf875,limit,8557.63,BTC-USD,,,5492660003,sell,0.00178905,,,received
2003,2018-03-25 00:59:37.528,,,,,,e2a7f735-e451-4168-a83a-381c41e8774e,limit,8548.02,BTC-USD,,,5492660039,sell,0.00228091,,,received
2004,2018-03-25 00:59:37.541,c29aef6e-6cc2-49ef-d213-059fa0f7bd23,,,,,3b6a019a-cbac-452a-9150-76985e3e39ce,limit,8800.0,BTC-USD,,,5492660043,sell,0.5,,,received
2005,2018-03-25 00:59:38.873,69334702-1618-4b76-edad-819c6a86477a,,,,,97e32302-1b2e-457e-9f8c-9c41c893c963,limit,8547.89,BTC-USD,,,5492660222,buy,0.001,,,received
2006,2018-03-25 00:59:39.073,d4a73e9b-09bc-4fb1-a703-6bee2edcb8fc,,,,,dcd5376e-ea92-419d-afe7-eb8e01058902,limit,8481.2,BTC-USD,,,5492660256,buy,0.001,,,received
2007,2018-03-25 00:59:39.090,f99753d5-35bd-4315-9feb-6b3d47667578,,,,,d101debc-62a6-499d-909b-85713080f62c,limit,8481.2,BTC-USD,,,5492660259,buy,0.001,,,received
2008,2018-03-25 00:59:40.019,,,,,,1983fb53-cc9b-42ca-86ee-6d65b02dd9cf,limit,8548.01,BTC-USD,,,5492660439,sell,0.00111106,,,received
